category,time,value
A,0.0776255707762557,0.49222307375892843
A,0.0776255707762557,0.49080742175853503
A,0.0776255707762557,0.5061824461177177
A,0.0776255707762557,0.5481159840952607
A,0.0776255707762557,0.512985940698754
A,0.0776255707762557,0.5216818510256408
A,0.0776255707762557,0.5175657994305948
A,0.0776255707762557,0.5160091429862613
A,0.0776255707762557,0.49934232688417163
A,0.0776255707762557,0.5462936075290141
A,0.0776255707762557,0.5676764100888805
A,0.0776255707762557,0.5765553912321046
A,0.0776255707762557,0.518054286078348
A,0.0776255707762557,0.5364737350003604
A,0.0776255707762557,0.5071788786767601
A,0.0776255707762557,0.4972255332321321
A,0.0776255707762557,0.4902483671545315
A,0.0776255707762557,0.5334736537294302
A,0.0776255707762557,0.5161372043033831
A,0.0776255707762557,0.5014877216713971
A,0.0776255707762557,0.4950321121690349
A,0.0776255707762557,0.5525105579294838
A,0.0776255707762557,0.5424020818196474
A,0.0776255707762557,0.5688271584520992
A,0.0776255707762557,0.5386012312212923
A,0.0776255707762557,0.5999150802595556
A,0.0776255707762557,0.49636046304433745
A,0.0776255707762557,0.4857900009215808
A,0.0776255707762557,0.5153821079349463
A,0.0776255707762557,0.5144832588506071
A,0.0776255707762557,0.5248480012901418
A,0.0776255707762557,0.5155581705605097
A,0.0776255707762557,0.5172148861635946
A,0.0776255707762557,0.5782367032587314
A,0.0776255707762557,0.49887544969634356
A,0.0776255707762557,0.5756936822165071
A,0.0776255707762557,0.5188150125677997
A,0.0776255707762557,0.5725850654036659
A,0.0776255707762557,0.486525235091721
A,0.0776255707762557,0.5292159560850846
A,0.0776255707762557,0.49493103985384757
A,0.0821917808219178,0.4867444857519114
A,0.0821917808219178,0.49360429039253284
A,0.0821917808219178,0.4919575467479064
A,0.0821917808219178,0.5066510180157088
A,0.0821917808219178,0.5546952931754942
A,0.0821917808219178,0.5139178462044388
A,0.0821917808219178,0.5175179997139108
A,0.0821917808219178,0.522680547838571
A,0.0821917808219178,0.5157221120711136
A,0.0821917808219178,0.49917131293024014
A,0.0821917808219178,0.5487782735513491
A,0.0821917808219178,0.5678339941852719
A,0.0821917808219178,0.5768594662655383
A,0.0821917808219178,0.5201713913945581
A,0.0821917808219178,0.537141394140536
A,0.0821917808219178,0.5095398546950536
A,0.0821917808219178,0.4989334600063366
A,0.0821917808219178,0.49333837432071503
A,0.0821917808219178,0.5369151672161239
A,0.0821917808219178,0.5154796887846852
A,0.0821917808219178,0.5054609908216722
A,0.0821917808219178,0.498860991925995
A,0.0821917808219178,0.5551971784693641
A,0.0821917808219178,0.5425296632113044
A,0.0821917808219178,0.5690506944046323
A,0.0821917808219178,0.5424550317844166
A,0.0821917808219178,0.5980914567571394
A,0.0821917808219178,0.4968522864727939
A,0.0821917808219178,0.4872054091331682
A,0.0821917808219178,0.519858570315107
A,0.0821917808219178,0.5131306613015518
A,0.0821917808219178,0.5281176274056785
A,0.0821917808219178,0.5176316130363459
A,0.0821917808219178,0.5183927876740446
A,0.0821917808219178,0.5800006915121148
A,0.0821917808219178,0.5028386167740644
A,0.0821917808219178,0.5824285416605709
A,0.0821917808219178,0.5192075393861106
A,0.0821917808219178,0.5780197188420557
A,0.0821917808219178,0.48915518783900785
A,0.0821917808219178,0.5318620286366577
A,0.0821917808219178,0.49912173606599014
A,0.0867579908675799,0.48925913799197523
A,0.0867579908675799,0.4949095219803904
A,0.0867579908675799,0.49327395625014564
A,0.0867579908675799,0.5076302879910776
A,0.0867579908675799,0.5613715404231331
A,0.0867579908675799,0.5148425154625786
A,0.0867579908675799,0.5140642003156594
A,0.0867579908675799,0.5280370772432662
A,0.0867579908675799,0.5153411651622628
A,0.0867579908675799,0.49960786115726563
A,0.0867579908675799,0.5503281436633751
A,0.0867579908675799,0.5670250589204028
A,0.0867579908675799,0.5772686721618597
A,0.0867579908675799,0.52199415758655
A,0.0867579908675799,0.5381423106510893
A,0.0867579908675799,0.5116007133684014
A,0.0867579908675799,0.5006564171921576
A,0.0867579908675799,0.496416811299938
A,0.0867579908675799,0.5400459016276108
A,0.0867579908675799,0.5150568663217421
A,0.0867579908675799,0.5098432431761162
A,0.0867579908675799,0.5030942272447546
A,0.0867579908675799,0.5579032712862315
A,0.0867579908675799,0.5420048492047842
A,0.0867579908675799,0.5687320723876574
A,0.0867579908675799,0.5464230531269209
A,0.0867579908675799,0.5967137106723803
A,0.0867579908675799,0.4976383928259731
A,0.0867579908675799,0.4892594885470066
A,0.0867579908675799,0.5240894142130399
A,0.0867579908675799,0.5117634136406992
A,0.0867579908675799,0.5309229050179434
A,0.0867579908675799,0.5193268163490364
A,0.0867579908675799,0.519477364388562
A,0.0867579908675799,0.5806673923547812
A,0.0867579908675799,0.5069603359946159
A,0.0867579908675799,0.5884044241232163
A,0.0867579908675799,0.5200187898135232
A,0.0867579908675799,0.5826401094803257
A,0.0867579908675799,0.49196345372148287
A,0.0867579908675799,0.5343366070395054
A,0.0867579908675799,0.5035399970288195
A,0.091324200913242,0.4918268292482722
A,0.091324200913242,0.4962077176881236
A,0.091324200913242,0.49478917868124717
A,0.091324200913242,0.5091733803504779
A,0.091324200913242,0.5678812000855735
A,0.091324200913242,0.515776183305505
A,0.091324200913242,0.511405068302969
A,0.091324200913242,0.5335465085964259
A,0.091324200913242,0.5149014515636069
A,0.091324200913242,0.500561588095663
A,0.091324200913242,0.5510376112527514
A,0.091324200913242,0.5653760728429617
A,0.091324200913242,0.5777473298031706
A,0.091324200913242,0.5236706565663249
A,0.091324200913242,0.5394487635061799
A,0.091324200913242,0.5134486526916828
A,0.091324200913242,0.5023785223766358
A,0.091324200913242,0.4994879738811645
A,0.091324200913242,0.5428189843535328
A,0.091324200913242,0.5149490553091006
A,0.091324200913242,0.5147400241893071
A,0.091324200913242,0.5077655324163525
A,0.091324200913242,0.5605730720643353
A,0.091324200913242,0.5409781584174227
A,0.091324200913242,0.5679611138515189
A,0.091324200913242,0.5504619259206924
A,0.091324200913242,0.5957980191391249
A,0.091324200913242,0.49869066365314463
A,0.091324200913242,0.4917974429212367
A,0.091324200913242,0.527929125242541
A,0.091324200913242,0.5104512749463473
A,0.091324200913242,0.5333021663466104
A,0.091324200913242,0.5205016297086814
A,0.091324200913242,0.520508519276352
A,0.091324200913242,0.5801892072401733
A,0.091324200913242,0.5112944934000314
A,0.091324200913242,0.5934536133256352
A,0.091324200913242,0.5213707449893513
A,0.091324200913242,0.586435387326182
A,0.091324200913242,0.494988185173518
A,0.091324200913242,0.5365375795569538
A,0.091324200913242,0.5081692091905934
A,0.0958904109589041,0.49439740978071395
A,0.0958904109589041,0.497565173785487
A,0.0958904109589041,0.49650161932344195
A,0.0958904109589041,0.5112836426188897
A,0.0958904109589041,0.5740159393539411
A,0.0958904109589041,0.5166768456272005
A,0.0958904109589041,0.509579276528508
A,0.0958904109589041,0.5390454404074576
A,0.0958904109589041,0.514510757140269
A,0.0958904109589041,0.5018895799568595
A,0.0958904109589041,0.5509214233792351
A,0.0958904109589041,0.5631423913385234
A,0.0958904109589041,0.5782132243474327
A,0.0958904109589041,0.5252657896626886
A,0.0958904109589041,0.5411591627394466
A,0.0958904109589041,0.5151484055643879
A,0.0958904109589041,0.5041353241685268
A,0.0958904109589041,0.5025732271687587
A,0.0958904109589041,0.5453668711209151
A,0.0958904109589041,0.5151595554491383
A,0.0958904109589041,0.5201887928023686
A,0.0958904109589041,0.5128986187698714
A,0.0958904109589041,0.563257982341212
A,0.0958904109589041,0.5395859655310525
A,0.0958904109589041,0.5666249264212644
A,0.0958904109589041,0.5544860301583222
A,0.0958904109589041,0.5953245779111925
A,0.0958904109589041,0.4999970307921601
A,0.0958904109589041,0.4946070097789134
A,0.0958904109589041,0.5312529622453286
A,0.0958904109589041,0.5093067973209626
A,0.0958904109589041,0.5354449560763324
A,0.0958904109589041,0.5209807464920412
A,0.0958904109589041,0.5216112220774844
A,0.0958904109589041,0.5788155661717749
A,0.0958904109589041,0.5158807618983237
A,0.0958904109589041,0.5974697824817818
A,0.0958904109589041,0.5232404142730844
A,0.0958904109589041,0.5893913182585961
A,0.0958904109589041,0.49827336443218806
A,0.0958904109589041,0.538423225088497
A,0.0958904109589041,0.512923544963792
A,0.1004566210045662,0.4969313466062053
A,0.1004566210045662,0.499061969647066
A,0.1004566210045662,0.4984069973432329
A,0.1004566210045662,0.5139298385946454
A,0.1004566210045662,0.5796285643390744
A,0.1004566210045662,0.5175300462391702
A,0.1004566210045662,0.5085652709913074
A,0.1004566210045662,0.5442080054569486
A,0.1004566210045662,0.5142661078844349
A,0.1004566210045662,0.503513753501398
A,0.1004566210045662,0.5501638277141333
A,0.1004566210045662,0.5607277961327457
A,0.1004566210045662,0.5785648722724034
A,0.1004566210045662,0.5267310038046158
A,0.1004566210045662,0.543386499995903
A,0.1004566210045662,0.516791770418248
A,0.1004566210045662,0.5059581355432929
A,0.1004566210045662,0.5056915789255689
A,0.1004566210045662,0.5479297606861039
A,0.1004566210045662,0.5156823359238758
A,0.1004566210045662,0.5261347223966518
A,0.1004566210045662,0.5185372552714571
A,0.1004566210045662,0.5660104529823475
A,0.1004566210045662,0.5379632195481572
A,0.1004566210045662,0.5646865032193394
A,0.1004566210045662,0.558550927273349
A,0.1004566210045662,0.5951711307984351
A,0.1004566210045662,0.5016010532165679
A,0.1004566210045662,0.4974837459231055
A,0.1004566210045662,0.534079555970759
A,0.1004566210045662,0.5084620637494921
A,0.1004566210045662,0.5374546536089605
A,0.1004566210045662,0.5206656195655429
A,0.1004566210045662,0.5230205426297946
A,0.1004566210045662,0.5767657785329187
A,0.1004566210045662,0.5206904027661762
A,0.1004566210045662,0.6005614493469263
A,0.1004566210045662,0.5255593841154772
A,0.1004566210045662,0.5914987499252121
A,0.1004566210045662,0.5018400128103084
A,0.1004566210045662,0.5400708028234329
A,0.1004566210045662,0.5176080836109599
A,0.1050228310502283,0.4994078745535151
A,0.1050228310502283,0.5007661659904143
A,0.1050228310502283,0.5004748770384158
A,0.1050228310502283,0.517164523189747
A,0.1050228310502283,0.5846039231053586
A,0.1050228310502283,0.5183456732305244
A,0.1050228310502283,0.5082720920791217
A,0.1050228310502283,0.5488349675990396
A,0.1050228310502283,0.5141377487584158
A,0.1050228310502283,0.5054685369654527
A,0.1050228310502283,0.5489921515344989
A,0.1050228310502283,0.5585519988378035
A,0.1050228310502283,0.5786512914224115
A,0.1050228310502283,0.528064563575337
A,0.1050228310502283,0.5460476108592693
A,0.1050228310502283,0.5184266185516335
A,0.1050228310502283,0.5078814923442342
A,0.1050228310502283,0.5088301571660874
A,0.1050228310502283,0.5505192062759865
A,0.1050228310502283,0.5165932939708074
A,0.1050228310502283,0.5325057370157492
A,0.1050228310502283,0.5246043529631919
A,0.1050228310502283,0.5690162521235008
A,0.1050228310502283,0.536221173059806
A,0.1050228310502283,0.5623558696870976
A,0.1050228310502283,0.5627347347848397
A,0.1050228310502283,0.595247093392632
A,0.1050228310502283,0.5034993504800325
A,0.1050228310502283,0.5002718342232165
A,0.1050228310502283,0.5363958075262635
A,0.1050228310502283,0.5080404240545737
A,0.1050228310502283,0.5393575654600709
A,0.1050228310502283,0.5197473209220356
A,0.1050228310502283,0.5247927274894327
A,0.1050228310502283,0.574176573623901
A,0.1050228310502283,0.5256991456062772
A,0.1050228310502283,0.602770514797114
A,0.1050228310502283,0.5283070838915452
A,0.1050228310502283,0.5927751114979753
A,0.1050228310502283,0.5056709951138034
A,0.1050228310502283,0.5416203809037958
A,0.1050228310502283,0.5220401121297683
A,0.1095890410958904,0.5018183358514214
A,0.1095890410958904,0.5026740631430185
A,0.1095890410958904,0.502673010582466
A,0.1095890410958904,0.5210314713780553
A,0.1095890410958904,0.5889252786643674
A,0.1095890410958904,0.5191513619304107
A,0.1095890410958904,0.5086103980469113
A,0.1095890410958904,0.552880359760518
A,0.1095890410958904,0.5141559569794686
A,0.1095890410958904,0.5077866784009069
A,0.1095890410958904,0.5475601794359874
A,0.1095890410958904,0.5567687839695569
A,0.1095890410958904,0.5783462357724058
A,0.1095890410958904,0.5292622981864084
A,0.1095890410958904,0.5490019440859483
A,0.1095890410958904,0.5200790281259295
A,0.1095890410958904,0.5099587295085071
A,0.1095890410958904,0.5119919128620657
A,0.1095890410958904,0.5531518697473392
A,0.1095890410958904,0.517862161424813
A,0.1095890410958904,0.53931779047976
A,0.1095890410958904,0.5309263174609081
A,0.1095890410958904,0.5724457287697833
A,0.1095890410958904,0.5345910123164292
A,0.1095890410958904,0.5597164115732712
A,0.1095890410958904,0.5669366985948929
A,0.1095890410958904,0.5954913262399288
A,0.1095890410958904,0.5056578871601841
A,0.1095890410958904,0.5028630437654041
A,0.1095890410958904,0.538127985036734
A,0.1095890410958904,0.5080705032114718
A,0.1095890410958904,0.5410605813677117
A,0.1095890410958904,0.5185457742314217
A,0.1095890410958904,0.5267365683891517
A,0.1095890410958904,0.5711678583077109
A,0.1095890410958904,0.5307975376121769
A,0.1095890410958904,0.6041327954114931
A,0.1095890410958904,0.5313736230569526
A,0.1095890410958904,0.5932035026750299
A,0.1095890410958904,0.5097514511724831
A,0.1095890410958904,0.5431751579429285
A,0.1095890410958904,0.5260980689850314
A,0.1141552511415525,0.5041614160225598
A,0.1141552511415525,0.5047342013792415
A,0.1141552511415525,0.5049834436040059
A,0.1141552511415525,0.5254995388931444
A,0.1141552511415525,0.5925702144987536
A,0.1141552511415525,0.5200224011124412
A,0.1141552511415525,0.5094873868498453
A,0.1141552511415525,0.5562848089100286
A,0.1141552511415525,0.514416731599385
A,0.1141552511415525,0.510475452913397
A,0.1141552511415525,0.5460573226083382
A,0.1141552511415525,0.5553179181072452
A,0.1141552511415525,0.5776191517636176
A,0.1141552511415525,0.5303795099159648
A,0.1141552511415525,0.5520452273223032
A,0.1141552511415525,0.5218674864131869
A,0.1141552511415525,0.5122025712658501
A,0.1141552511415525,0.5151146799905364
A,0.1141552511415525,0.555937121705931
A,0.1141552511415525,0.51936310274248
A,0.1141552511415525,0.5466387345383795
A,0.1141552511415525,0.5374469699053961
A,0.1141552511415525,0.5762679258301027
A,0.1141552511415525,0.5332341299198119
A,0.1141552511415525,0.5568026015423574
A,0.1141552511415525,0.5708760975920666
A,0.1141552511415525,0.5958467035680127
A,0.1141552511415525,0.508023680041551
A,0.1141552511415525,0.5052261914977948
A,0.1141552511415525,0.539239946538689
A,0.1141552511415525,0.5085476169020311
A,0.1141552511415525,0.5425673023905921
A,0.1141552511415525,0.5173842995509995
A,0.1141552511415525,0.5288479111097268
A,0.1141552511415525,0.5678718380121177
A,0.1141552511415525,0.5358838732664061
A,0.1141552511415525,0.6047853853602702
A,0.1141552511415525,0.5346872637304684
A,0.1141552511415525,0.5929665117458768
A,0.1141552511415525,0.5139910174414292
A,0.1141552511415525,0.5448580344445235
A,0.1141552511415525,0.5297497397713166
A,0.1187214611872146,0.5064639084602075
A,0.1187214611872146,0.5069051936315305
A,0.1187214611872146,0.5073924415274359
A,0.1187214611872146,0.5304753428407932
A,0.1187214611872146,0.5954547179052138
A,0.1187214611872146,0.5211082498863353
A,0.1187214611872146,0.5107883480205453
A,0.1187214611872146,0.5591085141275373
A,0.1187214611872146,0.5149567025099742
A,0.1187214611872146,0.5135407021369361
A,0.1187214611872146,0.5445818096348742
A,0.1187214611872146,0.5541050077604287
A,0.1187214611872146,0.5765057572920685
A,0.1187214611872146,0.53150497454888
A,0.1187214611872146,0.5550674243615459
A,0.1187214611872146,0.5237977339453856
A,0.1187214611872146,0.5145729607291146
A,0.1187214611872146,0.518117128524216
A,0.1187214611872146,0.5588046607091766
A,0.1187214611872146,0.5210624802955414
A,0.1187214611872146,0.5544877443809174
A,0.1187214611872146,0.5440207886389159
A,0.1187214611872146,0.5805717395789854
A,0.1187214611872146,0.5322422956387098
A,0.1187214611872146,0.5537993325926382
A,0.1187214611872146,0.5742527928782776
A,0.1187214611872146,0.5963216020909202
A,0.1187214611872146,0.5105370289094289
A,0.1187214611872146,0.5073938819759972
A,0.1187214611872146,0.5398060950749181
A,0.1187214611872146,0.5094436031891594
A,0.1187214611872146,0.543961699895389
A,0.1187214611872146,0.5165929472405683
A,0.1187214611872146,0.5312367669481409
A,0.1187214611872146,0.5644230849777012
A,0.1187214611872146,0.5409355009573552
A,0.1187214611872146,0.6049738949561924
A,0.1187214611872146,0.5381977285881585
A,0.1187214611872146,0.5922614737580102
A,0.1187214611872146,0.5182736306538818
A,0.1187214611872146,0.5468221140464479
A,0.1187214611872146,0.5330235379824262
A,0.1232876712328767,0.5087774336008487
A,0.1232876712328767,0.5091596140427461
A,0.1232876712328767,0.5098837522785871
A,0.1232876712328767,0.5359381875116267
A,0.1232876712328767,0.5974688328198796
A,0.1232876712328767,0.5225361263525431
A,0.1232876712328767,0.5124119828351275
